date,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,delivery_time_deviation,handling_equipment_availability,order_fulfillment_status,cargo_condition_status,daily_shipment_count
2023-09-28,37.10268515758387,-97.47857528506249,9.68676524166272,2.9961787897297842,4.8422671165871565,267.8745893567677,1.745100887643465,0.5709345663520482,6.697073568210006,495.8165361275904,0.677791936461324,7.485786223859684,5576.375664710882,-1.0981874371245945,7.438792183820863,2.2665819637972846,0.6037728973786116,0.5956788129058778,0.7579167821748359,0.6052926786036331,5.646214941478774,0.2916666666666667,0.625,0.16666666666666666,24
2023-09-29,38.87567306664684,-85.56325811810665,6.958065096444403,3.666335681693102,6.466442337671457,267.0014461611693,2.4690224245559502,0.4595986643865051,6.4818874310688805,357.83406783880963,0.40881359873166273,4.799356739439922,5011.278675934107,-3.1650376390368025,6.936144714723359,2.756426482052228,0.4077423677279604,0.5690179165624162,0.8103533551744312,0.6570685606089489,3.6941300286251644,0.20833333333333334,0.5833333333333334,0.25,24
2023-09-30,36.5931203344181,-90.60767950063983,7.79017332488273,1.6414788282402615,6.166268065788661,311.0253005221296,2.6579043826139546,0.5786347700505448,6.010015384724276,592.5633521949312,0.5392134041363241,5.839655525376536,6082.063162860216,3.817102444625369,6.38667790587202,2.6285232969158288,0.6258800006434695,0.5779783963968922,0.7011548546543344,0.7179320192497919,4.892927015728216,0.3333333333333333,0.5416666666666666,0.3333333333333333,24
2023-10-01,39.23172270553208,-90.91533733838939,9.61391330218721,3.1987618880670987,4.786499521069264,313.8997008002755,2.8560103305674236,0.43722530117817904,7.326531452832591,366.724387808541,0.42515838136076445,3.431481039228076,5173.710679884932,1.2741754119019288,7.698504824337003,2.4385691582431943,0.5769391278919581,0.5280025989646978,0.8321011798690723,0.6447130441334742,4.31765851738153,0.16666666666666666,0.5833333333333334,0.16666666666666666,24
2023-10-02,38.417308055115946,-88.11212673385619,8.710172748926844,3.0413943524883345,4.9145661822572295,355.39709882468327,2.259260357113298,0.44095477748143913,6.818686061288616,439.1446369673925,0.40983589604456966,4.3687190909847695,6460.550410048342,0.20356491919919031,6.96711769286929,2.2024231074509912,0.6845845815890677,0.6119649589173262,0.7594857158744298,0.6971541518382139,4.6103525068193045,0.25,0.75,0.16666666666666666,24
2023-10-03,37.248231623847346,-92.0003478339363,8.448498996995259,3.05408562358932,4.7770584053856835,302.185459067713,2.4167159297827356,0.4428410932095062,6.0751133035927545,425.3705997665715,0.5761871307910856,4.149420129304912,5973.724961581308,-2.0553875832081334,7.716550449336296,2.158665571328775,0.4974702334864525,0.584359881387539,0.7264280207284589,0.7739219412312585,5.319170298929037,0.16666666666666666,0.6666666666666666,0.4166666666666667,24
2023-10-04,36.622063765405706,-89.03750490754523,7.917438242674073,2.5682672811378136,5.773799402492718,279.6565349728891,2.355098258748903,0.45398880408116343,6.681018970217735,380.0838578787655,0.5048460433317229,4.658458857064624,6950.107859552986,6.243519034633074,6.669030985599572,2.2506732865441172,0.4427662769927083,0.6838278554133573,0.8361232428960723,0.7019058558660092,5.4114898040574175,0.20833333333333334,0.5833333333333334,0.25,24
2023-10-05,36.45022965502148,-89.17350053145124,8.624407699415405,3.388438702239423,5.952637067833021,337.9105854750443,2.485908131970396,0.4249151134675669,6.7121489894335085,452.35006831801394,0.6253167931368332,3.8557721547344044,6870.6652486621215,-0.31751410728715906,7.77916944293882,1.9920282647964325,0.5671764308652258,0.5076113497508729,0.787582695591809,0.7871481736662395,5.036948251454378,0.2916666666666667,0.75,0.2916666666666667,24
2023-10-06,37.345413142746615,-94.96581715519073,8.733204335704784,2.5910619191092414,5.2401694821400975,293.39435120935843,2.2523889819646064,0.46952320215961335,6.371842819769097,440.1707154141204,0.5455082414349594,4.521749342123322,5973.186685130565,-0.21892253659539543,7.314354563583724,1.8968953688358077,0.4682084366830998,0.5948634306579771,0.7224734079684186,0.7615463582480878,5.947046675817913,0.3333333333333333,0.5,0.25,24
2023-10-07,38.24409170691761,-89.46003902517486,8.855258155894413,2.189237326730648,5.272395230691644,427.0832405021719,2.114813280055977,0.5827459784712693,7.053987556969413,384.14977567963933,0.5806363604000743,5.49229509970466,6332.189472311963,2.3745798914513636,6.047446216323671,2.2706469463125996,0.5816815374978779,0.5580956070551242,0.7395392811622369,0.6374136543648246,4.249041913995858,0.25,0.75,0.25,24
2023-10-08,36.24014182378915,-89.33258372527575,7.720138370793978,3.0860039728898045,5.782481539439896,301.8870615992353,1.9869482762460542,0.5534400708993924,7.051588479600501,548.4017214569635,0.48883030788181436,4.062859227766153,6394.193544342542,1.4609767424729012,6.078158442442401,2.5101321202401503,0.47820643252125655,0.6862143509587556,0.8104420764996214,0.7447763552415596,5.101304524113785,0.25,0.625,0.20833333333333334,24
2023-10-09,37.53465296663321,-93.72788857741408,8.328881572066301,2.6050777595239736,4.890865546969251,164.63073852565694,2.360535303720097,0.6068835494233059,6.79339018302053,461.1562621313451,0.558975862721128,4.441666269946089,6007.126291035944,-0.47791184961239636,7.42071359879075,2.2569447683908863,0.6872977645067925,0.6742080351271179,0.7315515403426792,0.6051987298733793,6.199775426477079,0.2916666666666667,0.5416666666666666,0.375,24
2023-10-10,38.614525388706475,-90.10838056057791,8.67690463799483,2.2315930405553104,4.971497563196199,347.29934862725077,2.4150269328171077,0.5360559679424987,6.506838912652538,356.7224444442689,0.5654695795502059,4.828044783411123,6528.462412186385,-5.002845797035982,7.3995187870049834,2.311903939200373,0.48458914631285155,0.5818119831119022,0.8002203532129842,0.6745774898030322,6.141289017819609,0.3333333333333333,0.4166666666666667,0.4583333333333333,24
2023-10-11,38.45737410200713,-92.52850728844369,8.935480821634881,2.644237858889848,5.062050270515324,385.34174414335683,2.225394600483064,0.36663918722612127,6.7957548544938575,496.7865704944486,0.44274307014238623,4.974928321020163,5412.809742652572,1.154419213880029,5.028784309307466,2.1095655628662517,0.5315646707952014,0.5794777204360888,0.6759603697636672,0.6214591907209615,4.985672124791409,0.3333333333333333,0.8333333333333334,0.125,24
2023-10-12,36.39871410095633,-83.26086081821747,8.436614944743518,2.876558320119134,5.296326985655441,378.57046911857327,2.1793458949262203,0.4430085304998897,6.572610564877256,434.17175604013556,0.4086052128923438,4.83331399679961,6467.909042345981,2.310125494860301,8.067425613436674,2.5089837653177933,0.4802069627532595,0.6248047341243478,0.7679392135300631,0.7017628418409396,4.733125304322798,0.4166666666666667,0.375,0.2916666666666667,24
2023-10-13,39.352583555279125,-88.96765516033088,7.049147302677343,3.5832772845037737,4.5279732449022765,501.02690927730873,1.8770043161299974,0.6072892434211052,6.639350230997791,515.5997099002147,0.5402416208937192,5.194272493719873,6969.393399282625,-2.5800656441552676,6.137598907921979,2.531804540218282,0.48151123602698814,0.5332804694663363,0.7976334165388312,0.6942099717860404,5.5839737219962515,0.2916666666666667,0.7083333333333334,0.3333333333333333,24
2023-10-14,35.49271629559317,-97.13228438484752,7.830777295015589,2.8976634279778266,5.154915579978446,268.54226590001207,2.2233958224931776,0.4892498043601641,7.191203648106854,454.8256924417081,0.47461701918822025,3.756467237449725,6509.678583187665,1.2998118336322249,7.337791133771925,2.683256217618867,0.5215640632537678,0.5873200089365637,0.8177517501781241,0.637924499917102,5.406719140569176,0.375,0.6666666666666666,0.25,24
2023-10-15,39.243351453681896,-83.5076678485007,7.928210446310795,2.9107897196247348,5.5081036218650565,413.67947587598627,2.937160551558792,0.5057350297946226,6.770918962513181,450.7361747158954,0.509796354084702,6.093723607564829,5244.641123017583,2.591783108731268,6.339218546353018,1.8662476975386049,0.5044478376282431,0.573572179977753,0.840997883504108,0.601405929639118,5.613873243979093,0.25,0.625,0.125,24
2023-10-16,39.929468067732934,-91.89376193011844,9.094478927735535,2.8392130733667233,5.01443659426701,330.5274035151903,1.579787666937051,0.5199285898013066,7.103693926882438,388.1798351435998,0.6074460052015476,5.5909111037614005,6093.482323169529,-1.2754441055448231,6.967524953403642,1.8333666732286,0.47450189318092423,0.5671162491543807,0.8772278069463552,0.7199922135848938,3.659748988705488,0.20833333333333334,0.5833333333333334,0.08333333333333333,24
2023-10-17,37.10247667337331,-85.07298915575154,8.46785487472412,2.7482404104741587,5.38723663387898,360.02603401862575,2.3503160138105588,0.5085062489648854,6.953197642470916,484.05896732559546,0.39862637392116795,5.210010171514267,5392.62868847454,5.670946288111042,7.314008578245716,2.7606229518621945,0.435557006943057,0.5037468166494348,0.6980048722031192,0.7098606368882928,4.271994139790983,0.3333333333333333,0.5833333333333334,0.4166666666666667,24
2023-10-18,39.096208700668775,-90.32175190791213,7.231398947533461,2.5805654942038263,4.5937872383133245,361.82028734111344,2.2534957549641796,0.46246550577583134,6.680472150420914,475.2806792674806,0.5126418531597855,4.480168547256332,5830.37152452648,-0.5207893062398307,7.879505028453193,2.104361170978793,0.4913104003625905,0.6515202905152205,0.8739625901740306,0.5359142834291054,5.744073873753816,0.375,0.8333333333333334,0.3333333333333333,24
2023-10-19,39.170450331142995,-92.2883241480198,7.500327821113879,2.628447319521022,5.836251447746508,384.36934897388505,2.348731073304736,0.46969447899555855,7.261319250794929,542.3019517646497,0.5308823291312866,4.379482460864697,6591.181517124079,2.7155460165254013,7.488333482075039,2.160627298675268,0.4428712407148043,0.6415409761915015,0.7123455561484088,0.6550691702997283,5.784032654153331,0.25,0.5833333333333334,0.20833333333333334,24
2023-10-20,37.37277323178655,-93.83463400288406,7.91857164371156,2.996597939658598,4.91964021407865,255.75738402202558,2.10046201633195,0.4917333169923994,6.608027197190438,515.1426502962757,0.4497260165943273,4.800204474311111,6718.906331011477,-1.2590718449692935,7.359330812654524,2.19708342556925,0.5235262017264276,0.7673235314430169,0.8285258529539088,0.7525470188089468,3.473073952388429,0.375,0.5416666666666666,0.3333333333333333,24
2023-10-21,38.20340028142694,-88.73343297883946,7.999909259811171,2.8843722884491254,5.6597119452425515,307.82759134497775,3.0118355335256837,0.41797033895035995,5.662921191264243,475.69279306324506,0.4803827457268824,3.415327653701374,5850.814996914388,2.061309702942882,6.950771435514253,2.0598896984789827,0.50234374409967,0.46608120043312246,0.7532510619426759,0.718115737239196,6.90845931211372,0.08333333333333333,0.6666666666666666,0.16666666666666666,24
2023-10-22,36.534700573927054,-88.17390988788588,7.616710319851285,2.1328834973961026,4.706748532053442,236.25837445278307,2.2899194939142533,0.47981535384219404,8.204365269782857,490.3805111379691,0.4969062559425342,4.639774635011262,6609.170460133474,-4.828702332396515,5.456771491874776,2.071350908222179,0.546596375297713,0.5641730373299635,0.865943427097298,0.7215625166165655,2.80818658623728,0.25,0.625,0.16666666666666666,24
2023-10-23,36.89882347897719,-92.29579633537935,6.930287343087776,2.664370170831665,4.634007168981939,426.43921581227096,1.924836765580879,0.38132920884565574,7.953852977461168,423.21792634713694,0.5079389752674968,4.1563084321849795,7587.383539234172,0.737471856509551,7.121399902082966,2.5592309712617816,0.484673961067935,0.6331845943295297,0.8578161702684373,0.5783018402099547,5.828662727043628,0.2916666666666667,0.7083333333333334,0.2916666666666667,24
2023-10-24,39.344484695838666,-91.91866050379652,8.083851094154463,2.7029308409889374,4.540004259056798,298.1701108242889,2.436981672711688,0.5145979073931074,7.909644612031312,320.33359824937196,0.5145215478583145,5.567154689030223,5844.946704372976,-1.1378866544737019,6.0773405823343625,2.050536542828454,0.420140747487818,0.7026381261431011,0.7351232371283762,0.6217298045626829,4.5532904813206825,0.3333333333333333,0.6666666666666666,0.125,24
2023-10-25,36.93547574507087,-92.67946386234905,7.23700784308273,2.7796600267012095,5.704726761170964,379.06364354266697,2.1204666580342795,0.5906328241524456,7.509851938635104,420.99804991142355,0.44917158035447263,6.134845899732144,6348.240865111045,1.7817811540335369,5.652346866582679,2.5075587216907684,0.5132710488990312,0.5896143035082879,0.7700217696620874,0.6279416121405589,5.979614155045962,0.25,0.4166666666666667,0.2916666666666667,24
2023-10-26,39.28109009238542,-90.55070953031729,8.740967148068536,3.8887414409713053,4.795856415484927,284.61618656235356,2.0694401729563103,0.5420713422096605,8.17352048549289,436.6717706057489,0.47067057536474305,5.810524878545498,4107.922168392509,-2.508234997234768,7.052788124381633,2.186802621159628,0.48299856202326774,0.5823120143023598,0.7727593967022942,0.6762547053495355,5.288547453864522,0.25,0.5416666666666666,0.3333333333333333,24
2023-10-27,38.85183817945663,-86.16633523033518,7.0448347813325185,2.7053067083678557,4.670193059647099,205.82228722605805,2.5147591368847935,0.3980334081747057,7.495350151223967,508.8786349247442,0.6089470575513026,2.7920460668718317,5238.563703285087,1.2288889068689384,8.07199516569649,2.4823043136277563,0.43493411983979263,0.6181311954754128,0.819601671966724,0.6750317996841848,5.2621595885208245,0.3333333333333333,0.5,0.16666666666666666,24
2023-10-28,39.25433321494123,-91.30151423102491,6.792099189894027,3.296355593065858,5.5805283752074315,326.54994489953305,2.24456042966183,0.4610903410081586,6.518852556874994,402.5259473445864,0.499837797141407,6.122813024011073,5437.994712314522,-3.442716559687233,6.562924319847575,2.3102416696004773,0.5640683516209138,0.5446317423059845,0.8794358879931017,0.7639688769310734,6.422687327334297,0.2916666666666667,0.5,0.3333333333333333,24
2023-10-29,39.39747942793486,-92.61358019457695,9.77076287303501,3.103548686343871,5.109585846432829,324.741638483018,2.395568307532199,0.5578726796444838,6.8604527758781915,470.43990357459796,0.45957375297479075,5.183435795027143,5806.303144332326,1.7823189388659735,7.169790075096782,2.5007137112315547,0.4841671909753484,0.5703966723088345,0.7426759574217147,0.6675646908260292,4.935789427567216,0.2916666666666667,0.7083333333333334,0.20833333333333334,24
2023-10-30,38.05834906985615,-90.82106048229286,8.648817306202288,3.016195343573275,4.5675603621599095,366.08507540422335,2.623240547771188,0.5273771200817156,7.87265619084532,371.5436955211405,0.5213778273008184,5.233468532761231,5452.370365929663,5.412713505598109,5.878986447320969,2.1528455313213466,0.48613898753099977,0.6280284431340387,0.7920524336749369,0.6336508238215387,4.811932199329804,0.25,0.6666666666666666,0.3333333333333333,24
2023-10-31,37.25868616058482,-86.94723080242413,8.920186462471749,2.1411042166835714,5.749640080897322,320.6890018167366,2.6599445552764993,0.5064517130538664,8.020035196841187,377.1762721438672,0.3948730033449878,6.912515518635803,4603.112498556359,-3.3014232839288566,6.497525588999802,2.464499208348053,0.5597272249569643,0.5036385282193513,0.734728197904395,0.698380671618458,6.705052105385665,0.2916666666666667,0.5,0.125,24
2023-11-01,39.507181433710066,-86.8579966234846,8.833661141238013,3.1173882809137656,5.004898331468074,187.2097070902314,2.6519154067530635,0.49076525360142836,6.619247872459193,395.2896630594375,0.34210805548443685,3.8631190322546423,6885.196683908272,0.9352892750800876,6.390240630134175,2.0763220109691494,0.5481014465685975,0.6171903732378351,0.8324781870633636,0.7131446332662433,6.563377115040656,0.3333333333333333,0.5833333333333334,0.2916666666666667,24
2023-11-02,37.82937435550821,-96.37943783732378,7.96365568000309,1.6888080329229627,5.800956654230041,316.9235454043054,2.1579620995781394,0.4402376370600027,7.893796181233493,468.8168050743297,0.5926569100480976,5.971783956195634,6264.286188015729,0.4821846139057417,6.598164655260267,1.5602388672028773,0.43572947520439076,0.5745044934872268,0.7636746600870877,0.7480223397208506,4.566889054701043,0.25,0.625,0.3333333333333333,24
